Sub Name,To Sub Name,Product ID,Customer Device,GC Version,PO,Lot ID,Wafer ID,Lot State,Stage,Current Wafer Qty,Projected Out Date,Commit Date,Wafer Start Date,Total Layers,Rem. Layers,CanSemi Fab,Gross Die,Lot Type
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005735,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-STRIP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-03 15:23:42,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005672,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 15:24:28,26,13,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005673,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-PH,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 15:25:11,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005674,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-03 15:25:52,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005675,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Hold,PPDW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-03 15:26:38,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005736,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PLDD1-STRIP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 15:27:24,26,13,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005737,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 15:28:11,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005738,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,POLY-ANN,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 15:29:03,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005739,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 15:30:01,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005740,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 15:33:58,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005741,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-24 00:00:00,2021-03-24 00:00:00,2021-02-03 17:07:59,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005676,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-STRIP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:37:36,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005677,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NLDD1-IMP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:38:12,26,14,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005678,#04,Active,P1-DEP,1,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:38:44,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005678.01,"#05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,21,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:38:44,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005678.02,"#01,02,03",Active,P1-DARC,3,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:38:44,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005679,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:39:15,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005680,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-ET,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:39:49,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005681,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:40:21,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005682,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-STRIP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:40:53,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005683,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-25 00:00:00,2021-03-25 00:00:00,2021-02-04 08:41:26,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005684,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-04 08:41:58,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005685,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PVTNH-PH,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-04 08:42:35,26,18,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005686,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-05 20:30:59,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005687,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-05 20:32:19,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005688,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-05 23:29:18,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005689,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-STRIP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-05 23:32:20,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005690,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-ET,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-06 01:32:38,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005691,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-PH,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-06 01:35:32,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005692,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-STRIP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-06 01:55:35,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005693,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-STRIP,25,2021-03-26 00:00:00,2021-03-26 00:00:00,2021-02-06 04:37:25,26,15,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005694,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-IMP,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-06 06:08:27,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005695,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Hold,PW-STRIP,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-06 06:09:24,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005696,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 02:20:38,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005697,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 02:21:13,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005698,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 02:21:55,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005699,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 02:22:38,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005700,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 04:55:38,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005701,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-PH,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 04:56:52,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005702,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 04:57:32,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005703,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-27 00:00:00,2021-03-27 00:00:00,2021-02-07 04:59:37,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005704,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-07 05:00:22,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005705,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-IMP,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-07 05:01:18,26,21,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005706,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-07 15:34:21,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005707,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-07 15:35:41,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005708,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-07 15:38:43,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005709,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-ET,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-07 15:39:52,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005710,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-07 15:41:28,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005711,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DG-PH,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-08 08:45:22,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005712,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-08 08:45:53,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005713,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-28 00:00:00,2021-03-28 00:00:00,2021-02-08 08:46:25,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005714,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-08 08:46:56,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005715,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-08 08:47:29,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005867,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-09 08:35:47,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005868,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-09 08:36:22,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005869,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Hold,STI-RTA,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-09 08:36:56,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005870,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-09 08:37:32,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005871,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-IMP,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-09 08:38:06,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005872,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-10 08:40:38,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005873,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-10 08:41:20,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005874,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-10 08:41:57,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005875,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PVTNH-PH,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-10 08:42:38,26,18,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005876,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021-03-29 00:00:00,2021-03-29 00:00:00,2021-02-10 08:43:18,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005877,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-10 08:43:57,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005878,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-10 08:44:50,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005879,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-10 08:45:34,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005880,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-10 08:46:16,26,16,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005881,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-IMP,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-11 08:45:30,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005882,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-11 08:46:16,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005883,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-11 08:47:06,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005884,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-11 08:47:46,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005885,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-11 08:48:26,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005886,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-03-30 00:00:00,2021-03-30 00:00:00,2021-02-11 08:49:12,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005887,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-11 08:49:55,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005888,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-STRIP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-11 08:50:36,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005889,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-STRIP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-11 08:51:18,26,21,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005890,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-12 08:29:19,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005891,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-STRIP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-12 08:29:52,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005892,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-IMP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-12 08:30:26,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005893,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-12 08:30:58,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005894,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PDDN-STRIP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-12 08:31:31,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005895,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-STRIP,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-12 08:32:04,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005896,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021-03-31 00:00:00,2021-03-31 00:00:00,2021-02-12 08:32:40,26,17,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005897,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-12 08:33:11,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005898,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-12 08:33:46,26,20,GZ 300MM FAB1,5869,PP
