Sub Name,To Sub Name,Product ID,Customer Device,GC Version,PO,Lot ID,Wafer ID,Lot State,Stage,Current Wafer Qty,Projected Out Date,Commit Date,Wafer Start Date,Total Layers,Rem. Layers,CanSemi Fab,Gross Die,Lot Type
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005867,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/9 8:35,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005715,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-ET,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/8 8:47,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005714,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/8 8:46,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005713,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/8 8:46,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005712,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/8 8:45,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005711,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/8 8:45,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005710,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/7 15:41,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005709,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/7 15:39,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005708,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/7 15:38,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005707,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/7 15:35,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005706,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/7 15:34,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005705,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/7 5:01,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005704,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/7 5:00,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005703,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 4:59,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005702,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Hold,SIN-RM,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 4:57,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005701,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 4:56,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005700,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 4:55,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005699,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-PH,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 2:22,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005698,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 2:21,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005697,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 2:21,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005696,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021/3/27 0:00,2021/3/27 0:00,2021/2/7 2:20,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005695,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/6 6:09,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005694,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/6 6:08,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005693,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/6 4:37,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005692,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/6 1:55,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005691,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/6 1:35,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005690,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/6 1:32,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005689,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/5 23:32,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005688,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/5 23:29,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005687,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/5 20:32,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005686,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/3/26 0:00,2021/3/26 0:00,2021/2/5 20:30,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005685,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/4 8:42,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005684,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/4 8:41,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005683,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:41,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005682,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:40,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005681,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:40,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005680,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-PH,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:39,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005679,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-PH,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:39,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005678,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:38,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005677,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:38,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005676,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/25 0:00,2021/3/25 0:00,2021/2/4 8:37,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005741,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 17:07,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005740,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 15:33,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005739,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PDDN-STRIP,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 15:30,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005738,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 15:29,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005737,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 15:28,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005736,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 15:27,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005675,"#01,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,21,2021/4/1 0:00,2021/4/1 0:00,2021/2/3 15:26,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005675.01,"#02,03,04,05",Active,STI-CMP,4,2021/4/1 0:00,2021/4/1 0:00,2021/2/3 15:26,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005674,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/3 15:25,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005673,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 15:25,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005672,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/24 0:00,2021/3/24 0:00,2021/2/3 15:24,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005735,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/3 15:23,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005734,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/2 9:49,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005733,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:48,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005732,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:47,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005731,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:47,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005730,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:46,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005729,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-STRIP,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:44,26,21,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005728,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:40,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005727,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:39,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005726,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/23 0:00,2021/3/23 0:00,2021/2/2 9:39,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005725,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/1 22:23,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005724,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/1 19:08,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005723,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/3/22 0:00,2021/3/22 0:00,2021/2/1 19:07,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005722,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/22 0:00,2021/3/22 0:00,2021/2/1 19:06,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005721,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021/3/22 0:00,2021/3/22 0:00,2021/2/1 19:05,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005716,"#03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,23,2021/3/24 0:00,2021/3/24 0:00,2021/2/1 19:04,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005720,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/22 0:00,2021/3/22 0:00,2021/2/1 15:45,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005719,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/22 0:00,2021/3/22 0:00,2021/2/1 15:44,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005718,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021/3/22 0:00,2021/3/22 0:00,2021/2/1 15:43,26,20,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005717,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/22 0:00,2021/3/22 0:00,2021/2/1 15:42,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005593,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/1 2:59,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005592,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/1 2:57,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005591,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/28 0:00,2021/3/28 0:00,2021/2/1 2:55,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005590,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/28 0:00,2021/3/28 0:00,2021/1/31 21:00,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005589,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/28 0:00,2021/3/28 0:00,2021/1/31 20:59,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005588,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021/3/28 0:00,2021/3/28 0:00,2021/1/31 20:58,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005587,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021/3/28 0:00,2021/3/28 0:00,2021/1/31 17:17,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005586,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 17:16,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005585,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-PH,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 17:15,26,21,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005584,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 16:11,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005583,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 16:10,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005582,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 16:09,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005581,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PDDN-PH,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 15:09,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005580,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE2-OX,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 15:08,26,16,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005579,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,GATE1-OX,25,2021/3/21 0:00,2021/3/21 0:00,2021/1/31 15:07,26,17,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005578,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,P1-DEP,25,2021/3/27 0:00,2021/3/27 0:00,2021/1/30 9:12,26,16,GZ 300MM FAB1,5889,PP
